local_timestamp,asks[0].price,asks[0].amount,bids[0].price,bids[0].amount,asks[1].price,asks[1].amount,bids[1].price,bids[1].amount,asks[2].price,asks[2].amount,bids[2].price,bids[2].amount,asks[3].price,asks[3].amount,bids[3].price,bids[3].amount,asks[4].price,asks[4].amount,bids[4].price,bids[4].amount,asks[5].price,asks[5].amount,bids[5].price,bids[5].amount,asks[6].price,asks[6].amount,bids[6].price,bids[6].amount,asks[7].price,asks[7].amount,bids[7].price,bids[7].amount,asks[8].price,asks[8].amount,bids[8].price,bids[8].amount,asks[9].price,asks[9].amount,bids[9].price,bids[9].amount,asks[10].price,asks[10].amount,bids[10].price,bids[10].amount,asks[11].price,asks[11].amount,bids[11].price,bids[11].amount,asks[12].price,asks[12].amount,bids[12].price,bids[12].amount,asks[13].price,asks[13].amount,bids[13].price,bids[13].amount,asks[14].price,asks[14].amount,bids[14].price,bids[14].amount,asks[15].price,asks[15].amount,bids[15].price,bids[15].amount,asks[16].price,asks[16].amount,bids[16].price,bids[16].amount,asks[17].price,asks[17].amount,bids[17].price,bids[17].amount,asks[18].price,asks[18].amount,bids[18].price,bids[18].amount,asks[19].price,asks[19].amount,bids[19].price,bids[19].amount,asks[20].price,asks[20].amount,bids[20].price,bids[20].amount,asks[21].price,asks[21].amount,bids[21].price,bids[21].amount,asks[22].price,asks[22].amount,bids[22].price,bids[22].amount,asks[23].price,asks[23].amount,bids[23].price,bids[23].amount,asks[24].price,asks[24].amount,bids[24].price,bids[24].amount
1700000000275000000,0.01096,193673.65076935285,0.010958999999999998,141856.95076123087,0.010960999999999999,171937.7860802207,0.010957999999999999,117247.38158806165,0.010962,32405.629361634117,0.010956999999999998,44147.5796905793,0.010962999999999999,34031.72163389536,0.010955999999999999,82090.83305141586,0.010964,321176.60811202636,0.010954999999999998,146833.7107378832,0.010964999999999999,108984.10423964566,0.010953999999999998,126288.15045715426,0.010966,63806.8010879043,0.010952999999999997,148241.03229403566,0.010967,103817.82051807348,0.010951999999999998,54004.37874789531,0.010967999999999999,91067.98006573526,0.010950999999999999,73103.43298308391,0.010969,136286.178075794,0.010949999999999998,106232.66566673672,0.010969999999999999,293605.31015894556,0.010948999999999999,12217.371946066,0.010971,265443.35396365164,0.010947999999999998,81248.21698844933,0.010971999999999999,60566.14168679347,0.010946999999999998,142564.40297027968,0.010973,68919.1735299217,0.010945999999999997,132802.75123367773,0.010974,76597.0359016152,0.010944999999999998,71595.86163593114,0.010974999999999999,314455.5198513018,0.010943999999999999,87450.65545174865,0.010976,215880.8891276318,0.010942999999999998,162047.93606581845,0.010976999999999999,25831.14527859821,0.010941999999999999,90403.58830095832,0.010978,73416.41441065828,0.010940999999999998,34473.59519989693,0.010979,69800.1135721324,0.010939999999999998,135802.08815869177,0.010979999999999998,223536.85379465495,0.010938999999999999,29878.961307735495,0.010981,231013.68462493448,0.010937999999999998,54272.89616476799,0.010981999999999999,68924.96398642607,0.010936999999999999,430182.9432431241,0.010983,48917.84795079907,0.010935999999999998,122983.22916165044,0.010983999999999999,109697.89647455206,0.010934999999999999,178322.08088961348
1700000000275500000,0.010960999999999999,54294.74737182952,0.010957999999999999,42203.541657402966,0.010961999999999998,128090.15141381451,0.010957,330173.55863878183,0.010962999999999999,109439.64657178108,0.010955999999999999,69689.72902980004,0.010963999999999998,189292.86822288408,0.010955,14554.893763836753,0.010964999999999999,225958.35537171696,0.010953999999999998,108754.51315154333,0.010965999999999998,270703.00912377523,0.010953,69634.66251881323,0.010967,53603.28462856078,0.010951999999999998,37854.52074241405,0.010967999999999999,124844.04848072458,0.010950999999999999,555506.2035320178,0.010968999999999998,339372.36538133776,0.01095,72025.92963543699,0.010969999999999999,68841.84711836191,0.010948999999999999,26921.19202491851,0.010970999999999998,62121.63258926792,0.010948,95136.29730170964,0.010971999999999999,72301.86001558357,0.010946999999999998,205276.82767667694,0.010972999999999998,66363.34889874265,0.010946,180296.3270834641,0.010974,57204.34408782333,0.010944999999999998,83489.28845458853,0.010974999999999999,309014.1078597886,0.010943999999999999,73821.87686171404,0.010975999999999998,69483.21002044248,0.010943,80945.95456385962,0.010976999999999999,108425.53324069762,0.010941999999999999,42260.73001690462,0.010977999999999998,48664.971350041254,0.010941,133597.6240503704,0.010979,439848.10023996833,0.010939999999999998,125496.9829980707,0.010979999999999998,49051.142986765975,0.010938999999999999,262439.48360504734,0.010980999999999998,39937.068552461045,0.010938,49166.28939920756,0.010981999999999999,194574.4034080198,0.010936999999999999,324801.471398418,0.010982999999999998,63322.54180754567,0.010936,226720.68591624044,0.010983999999999999,108937.9875779689,0.010934999999999999,189381.99446783736,0.010984999999999998,308033.78248473746,0.010934,85786.3394161548
1700000000276000000,0.01096,203095.81952399266,0.010958999999999998,72067.66753912557,0.010960999999999999,98128.62907813555,0.010957999999999999,27488.579668670707,0.010962,57882.185899858996,0.010956999999999998,71351.1929953377,0.010962999999999999,86275.51490255234,0.010955999999999999,82066.29792280223,0.010964,51150.85396321668,0.010954999999999998,57750.64498230796,0.010964999999999999,167205.3595730915,0.010953999999999998,300136.15347023425,0.010966,84581.46537006107,0.010952999999999997,108009.10892188863,0.010967,55495.638697249786,0.010951999999999998,234924.43012430644,0.010967999999999999,560220.8636715241,0.010950999999999999,129717.79162898577,0.010969,102672.51705692995,0.010949999999999998,47907.30590248147,0.010969999999999999,246523.47562783217,0.010948999999999999,88948.63006129433,0.010971,65544.56661892269,0.010947999999999998,88753.70429207689,0.010971999999999999,139243.3642412447,0.010946999999999998,72632.14070153984,0.010973,68795.37455996031,0.010945999999999997,190554.30057694632,0.010974,161892.40186342646,0.010944999999999998,159045.11701876935,0.010974999999999999,129250.70717831967,0.010943999999999999,80074.36187436082,0.010976,510482.2085943188,0.010942999999999998,141229.63543931217,0.010976999999999999,20612.359363286447,0.010941999999999999,54644.267366376414,0.010978,105451.41027340843,0.010940999999999998,71580.10034108548,0.010979,312840.88039469026,0.010939999999999998,250714.38564556825,0.010979999999999998,27158.299721564654,0.010938999999999999,217710.14224403384,0.010981,187187.69032892425,0.010937999999999998,191957.34003671748,0.010981999999999999,104790.10131270371,0.010936999999999999,309593.19847139885,0.010983,133266.53568603966,0.010935999999999998,104150.40950051928,0.010983999999999999,65040.79126610158,0.010934999999999999,84408.63251963502
1700000000276500000,0.01096,151522.8549777637,0.010958999999999998,67093.90177817685,0.010960999999999999,118610.48818301458,0.010957999999999999,64469.57226571709,0.010962,61396.844488810486,0.010956999999999998,148187.8019630085,0.010962999999999999,92065.42849144695,0.010955999999999999,254309.5413070539,0.010964,111848.3513531056,0.010954999999999998,454754.18267725495,0.010964999999999999,119589.87338865362,0.010953999999999998,108450.4243257122,0.010966,104230.12899269209,0.010952999999999997,135497.48267526252,0.010967,215263.88203318027,0.010951999999999998,55296.90024102408,0.010967999999999999,111918.55841193665,0.010950999999999999,87164.03343267967,0.010969,87353.02033950466,0.010949999999999998,17837.713393214508,0.010969999999999999,81098.97124811835,0.010948999999999999,26175.821058958678,0.010971,131157.20581625754,0.010947999999999998,230015.70920841474,0.010971999999999999,147612.87434703964,0.010946999999999998,126855.49622656948,0.010973,151636.74573303355,0.010945999999999997,61631.887014814005,0.010974,148633.9215304146,0.010944999999999998,216279.97050361038,0.010974999999999999,71285.13973093963,0.010943999999999999,89277.91382810753,0.010976,242878.71973673737,0.010942999999999998,69487.38584972546,0.010976999999999999,47396.756513510954,0.010941999999999999,57338.18517305634,0.010978,23420.948818790326,0.010940999999999998,88303.45122512974,0.010979,166581.8871604335,0.010939999999999998,299116.3466448173,0.010979999999999998,164732.8207562193,0.010938999999999999,72246.6742131473,0.010981,59315.282809285076,0.010937999999999998,406743.56815405656,0.010981999999999999,72836.40538662179,0.010936999999999999,157614.78702765092,0.010983,194800.99449706162,0.010935999999999998,225994.11678835997,0.010983999999999999,197624.5046379578,0.010934999999999999,102067.78383098707
1700000000277000000,0.01096,42977.281951289355,0.010958999999999998,229509.1554173713,0.010960999999999999,51117.14266715385,0.010957999999999999,128586.19673285044,0.010962,97915.95958719117,0.010956999999999998,154825.15867186777,0.010962999999999999,131707.9721307773,0.010955999999999999,126460.41018906566,0.010964,70485.8159807282,0.010954999999999998,44998.32523383469,0.010964999999999999,179484.49650200753,0.010953999999999998,124100.36704994962,0.010966,102370.31039130168,0.010952999999999997,76850.83505629201,0.010967,64792.22207048958,0.010951999999999998,129841.77337675908,0.010967999999999999,64408.24883233105,0.010950999999999999,29098.757368859686,0.010969,87608.01540865592,0.010949999999999998,168213.81909976777,0.010969999999999999,93131.22298244636,0.010948999999999999,119905.46365817069,0.010971,131386.25580922756,0.010947999999999998,91333.23264148139,0.010971999999999999,237909.9653584793,0.010946999999999998,77923.08521797451,0.010973,85222.88942977566,0.010945999999999997,201728.01483095044,0.010974,174763.53694721105,0.010944999999999998,129020.99035610846,0.010974999999999999,177722.56327931382,0.010943999999999999,170169.46422668532,0.010976,68811.5191585374,0.010942999999999998,139781.11864317843,0.010976999999999999,21895.699079517908,0.010941999999999999,72472.6369931995,0.010978,105561.14042286141,0.010940999999999998,126817.77673893026,0.010979,120793.45526507132,0.010939999999999998,183753.91833629995,0.010979999999999998,246137.59900585207,0.010938999999999999,73698.46834906802,0.010981,23139.63531415984,0.010937999999999998,142013.30854827788,0.010981999999999999,154572.21256085523,0.010936999999999999,112491.6610696884,0.010983,87392.08208210104,0.010935999999999998,250673.4891516001,0.010983999999999999,131352.86519031078,0.010934999999999999,101969.04358935198
1700000000277500000,0.0109595,32036.019848850672,0.0109585,79036.52744618463,0.0109605,71143.2172127,0.0109575,155637.61264020888,0.0109615,124998.53178947185,0.0109565,38943.68363956225,0.0109625,145502.60946601705,0.0109555,41182.90768687616,0.010963500000000001,59296.8509004631,0.010954499999999999,150870.62153931696,0.0109645,52354.58667905424,0.0109535,140149.61585015757,0.010965500000000001,87961.025357701,0.010952499999999999,69831.98181850403,0.0109665,147996.53704846135,0.0109515,98491.09709018831,0.0109675,142791.93817724162,0.0109505,72659.74156363096,0.0109685,72927.73530126552,0.0109495,94719.47720760998,0.0109695,134049.91669793852,0.0109485,197834.62099047028,0.010970500000000001,81132.04820713878,0.010947499999999999,175746.8698030143,0.0109715,81972.41830977242,0.0109465,485427.01757374854,0.010972500000000001,183309.81357045242,0.010945499999999999,284433.50961511227,0.0109735,100814.7341997461,0.0109445,136296.9070584698,0.0109745,163138.80680908696,0.0109435,90640.16558782154,0.010975500000000001,146212.74174025556,0.010942499999999999,210064.2955320969,0.0109765,76402.71096823379,0.0109415,130244.2037351668,0.010977500000000001,67049.52038522494,0.010940499999999999,127514.31305993185,0.0109785,116524.13049758214,0.0109395,177177.06891757864,0.0109795,97959.98566821308,0.0109385,106490.30020563891,0.0109805,288808.86748969625,0.0109375,68914.550973953,0.0109815,133559.53199451917,0.0109365,152273.73441327247,0.010982500000000001,111253.3515712888,0.010935499999999999,82969.80106831889,0.0109835,48843.867727406345,0.0109345,66371.99664178818
1700000000278000000,0.0109595,126510.9868358571,0.0109585,437520.74152573297,0.0109605,106225.97283722454,0.0109575,95724.0670595274,0.0109615,65014.40289918915,0.0109565,188797.9114346744,0.0109625,64723.674671045956,0.0109555,104310.90505075763,0.010963500000000001,45554.931147217176,0.010954499999999999,38225.919895071136,0.0109645,143058.29885540833,0.0109535,163934.1023349954,0.010965500000000001,254924.8103755237,0.010952499999999999,32733.67336300953,0.0109665,283173.0855857884,0.0109515,38737.24690094942,0.0109675,118886.8313959188,0.0109505,261853.7727933186,0.0109685,291135.7372248991,0.0109495,174788.29090333273,0.0109695,119331.85528043803,0.0109485,99841.35196192136,0.010970500000000001,228356.28306329544,0.010947499999999999,209389.76380104062,0.0109715,294952.0428514652,0.0109465,253845.77129992927,0.010972500000000001,80835.01429376044,0.010945499999999999,143763.3742170358,0.0109735,122886.6422740573,0.0109445,45222.0748341034,0.0109745,95468.83379599599,0.0109435,52181.44460950513,0.010975500000000001,70191.78070271027,0.010942499999999999,227774.31988076057,0.0109765,120589.67508923657,0.0109415,103610.19838200766,0.010977500000000001,241759.90984194016,0.010940499999999999,249645.0324019084,0.0109785,287452.5700729048,0.0109395,56596.91668120638,0.0109795,76191.04927236181,0.0109385,166276.72062359087,0.0109805,108445.9823322409,0.0109375,30706.49626585343,0.0109815,400565.2940642975,0.0109365,171068.83259077693,0.010982500000000001,74642.80997172251,0.010935499999999999,139078.29652756586,0.0109835,101302.80444681722,0.0109345,234904.8174433397
1700000000278500000,0.0109605,58617.96601558017,0.0109575,265312.0802197616,0.010961499999999999,149178.35238655066,0.010956500000000001,456844.84679651156,0.0109625,171716.6088462362,0.0109555,63148.88470367689,0.0109635,63858.62546867865,0.0109545,123775.40914634494,0.0109645,141442.62159306428,0.0109535,183689.8196960141,0.0109655,450606.0150296928,0.0109525,49091.96653984739,0.0109665,27576.038222179355,0.0109515,27375.591675508407,0.0109675,143423.60772200377,0.0109505,108981.92865126462,0.010968499999999999,128243.4487734991,0.010949500000000001,57417.41904286685,0.0109695,113887.95807050772,0.0109485,109736.20488037345,0.0109705,103229.04080889639,0.0109475,61986.91277423556,0.0109715,146118.82774908058,0.0109465,74882.33548714365,0.0109725,99383.37681202765,0.0109455,68695.60423059537,0.0109735,77506.5503590356,0.0109445,113331.66868161938,0.0109745,183410.0414014141,0.0109435,198065.34694720304,0.0109755,416657.07579770713,0.0109425,115301.13333298844,0.0109765,98012.25577714047,0.0109415,145190.90411873287,0.0109775,182147.77139509784,0.0109405,46884.63407562305,0.0109785,246269.06594179667,0.0109395,320993.1789347947,0.0109795,51078.116737226555,0.0109385,229787.00708412772,0.010980499999999999,83441.34825813775,0.010937500000000001,326778.7655093781,0.0109815,63319.80266114775,0.0109365,104074.92532302547,0.0109825,92483.6517382401,0.0109355,63879.990304615545,0.0109835,220620.2912019474,0.0109345,150176.31267032382,0.0109845,65818.97307970286,0.0109335,49201.523643355795
1700000000279000000,0.010960499999999998,102909.52242343602,0.0109585,76558.81113414392,0.010961499999999997,355653.82178871013,0.0109575,143184.41356095354,0.010962499999999998,355292.7488480564,0.0109565,75703.92276962666,0.010963499999999998,57687.639081330824,0.0109555,59040.35529808907,0.010964499999999999,24327.160743716853,0.010954499999999999,74527.35424256595,0.010965499999999998,101198.83617510056,0.0109535,125816.92918925777,0.010966499999999999,191095.5508893947,0.010952499999999999,74813.68929168748,0.010967499999999998,89831.25663737701,0.0109515,216862.21685705197,0.010968499999999997,351594.24924033263,0.0109505,152037.42023900422,0.010969499999999998,111706.89181631045,0.0109495,125598.15822712147,0.010970499999999998,61885.881105311775,0.0109485,65218.5006064235,0.010971499999999999,86292.3227151182,0.010947499999999999,332606.33079343464,0.010972499999999998,116322.76062931103,0.0109465,132171.99410676086,0.010973499999999999,217395.97193614053,0.010945499999999999,199071.39445832153,0.010974499999999998,69774.77703410402,0.0109445,148281.76007569724,0.010975499999999997,105943.03837593122,0.0109435,77059.05874507297,0.010976499999999998,164129.13367250748,0.010942499999999999,77898.9550591898,0.010977499999999998,81097.40375807414,0.0109415,80138.5880269382,0.010978499999999999,109677.94559273322,0.010940499999999999,180209.63278875122,0.010979499999999998,191548.90371816806,0.0109395,142391.5107525176,0.010980499999999997,145589.4712405826,0.0109385,32477.088437098762,0.010981499999999998,174159.9135935212,0.0109375,152122.74172637516,0.010982499999999997,69687.1562776802,0.0109365,33810.86004935959,0.010983499999999998,38008.87547073113,0.010935499999999999,67084.46963306966,0.010984499999999998,54824.64135424406,0.0109345,246852.84663450392
1700000000279500000,0.01096,84073.36955434448,0.010958999999999998,244204.59953179702,0.010960999999999999,15677.248986881697,0.010957999999999999,273432.99905907846,0.010962,159523.6761398351,0.010956999999999998,78107.76116335587,0.010962999999999999,82687.57046017556,0.010955999999999999,211152.0420079066,0.010964,93304.56808261924,0.010954999999999998,60706.20025774624,0.010964999999999999,40104.930605966794,0.010953999999999998,49100.77686977028,0.010966,50256.30667164898,0.010952999999999997,453440.05809967604,0.010967,94083.86345371307,0.010951999999999998,51690.16177336957,0.010967999999999999,25422.445262926027,0.010950999999999999,252109.85481422572,0.010969,163220.01160009718,0.010949999999999998,69247.55416785754,0.010969999999999999,161093.2866179671,0.010948999999999999,63777.084543371086,0.010971,47315.21102814932,0.010947999999999998,368368.91122069466,0.010971999999999999,51766.5149881925,0.010946999999999998,25282.720554081407,0.010973,105671.80621293049,0.010945999999999997,102151.29933876338,0.010974,97909.49340142237,0.010944999999999998,138439.59234414328,0.010974999999999999,54589.446695919396,0.010943999999999999,57334.58432264859,0.010976,90840.48048451752,0.010942999999999998,46593.920146214,0.010976999999999999,46354.56169133434,0.010941999999999999,49703.83675729025,0.010978,32163.800202415914,0.010940999999999998,451236.34650740324,0.010979,168369.9872690747,0.010939999999999998,26478.714778996597,0.010979999999999998,132614.6237171516,0.010938999999999999,43590.652809510066,0.010981,39229.95343419449,0.010937999999999998,75123.82745006696,0.010981999999999999,99626.96331161032,0.010936999999999999,37145.60107896634,0.010983,108907.9526951711,0.010935999999999998,165726.6437305433,0.010983999999999999,290096.7492999002,0.010934999999999999,50394.21153729191
1700000000280000000,0.01096,117962.29454110848,0.010958999999999998,219128.71884467296,0.010960999999999999,136310.36407021448,0.010957999999999999,55017.060673622174,0.010962,284959.3130088158,0.010956999999999998,70623.96563768065,0.010962999999999999,86929.76876895143,0.010955999999999999,74904.8907483827,0.010964,150450.98288303651,0.010954999999999998,131067.69914026019,0.010964999999999999,69631.0041944443,0.010953999999999998,66187.73329151807,0.010966,287018.1284420283,0.010952999999999997,13799.910566081357,0.010967,151470.84206446342,0.010951999999999998,195242.05817225866,0.010967999999999999,239294.31708203978,0.010950999999999999,141930.06942970143,0.010969,134824.76358033431,0.010949999999999998,41759.12784146839,0.010969999999999999,38396.53097979242,0.010948999999999999,82728.94217254402,0.010971,94412.2009122478,0.010947999999999998,66357.45210639952,0.010971999999999999,92253.44189669711,0.010946999999999998,46513.66892861971,0.010973,119841.34315402625,0.010945999999999997,106982.67121432764,0.010974,53201.47185188172,0.010944999999999998,41279.78261374974,0.010974999999999999,63702.87728263776,0.010943999999999999,83407.76626922116,0.010976,62928.90730614043,0.010942999999999998,148940.1216549299,0.010976999999999999,41037.38658016801,0.010941999999999999,170604.16328936434,0.010978,114821.59091254917,0.010940999999999998,349303.15395533806,0.010979,58013.58757723677,0.010939999999999998,103275.81639372742,0.010979999999999998,247840.17264017535,0.010938999999999999,138360.65805404674,0.010981,64573.82975112862,0.010937999999999998,141933.57603546037,0.010981999999999999,26592.660802081125,0.010936999999999999,61744.56814672223,0.010983,103258.44128170697,0.010935999999999998,24283.51471529061,0.010983999999999999,218352.8482033142,0.010934999999999999,46425.701723485516
1700000000280500000,0.01096,122061.4085768235,0.010958,165616.52291071415,0.010960999999999999,589458.2965570153,0.010957000000000001,120659.04010386109,0.010962,364063.75918893033,0.010956,59447.627793071886,0.010962999999999999,163438.2812384532,0.010955000000000001,129337.25127507032,0.010964,350757.5792357038,0.010954,77734.15525924467,0.010964999999999999,70919.95490738013,0.010953000000000001,154467.74783062536,0.010966,42610.220354469246,0.010952,93342.09833070809,0.010967,138978.6891490397,0.010951,106623.90975271347,0.010967999999999999,297560.73356400226,0.010950000000000001,30613.554696839572,0.010969,162130.07599026605,0.010949,125797.26877745232,0.010969999999999999,169266.45746249155,0.010948000000000001,69353.51242436813,0.010971,104598.35300579068,0.010947,116822.53296922435,0.010971999999999999,66257.00057409627,0.010946000000000001,75812.34319760122,0.010973,158516.07043277504,0.010945,364503.99199510325,0.010974,169537.10359068328,0.010944,249641.712634212,0.010974999999999999,72211.25111119666,0.010943000000000001,442258.5953545356,0.010976,251877.25329340703,0.010942,66998.52925881572,0.010976999999999999,344055.30846972665,0.010941000000000001,142042.1742750884,0.010978,24200.308363911423,0.01094,89797.10210347705,0.010979,133875.56549085386,0.010939,60071.37310456931,0.010979999999999998,38624.30982736503,0.010938000000000002,147279.59089131383,0.010981,74521.94137725647,0.010937,59658.953072857206,0.010981999999999999,105950.69549365557,0.010936000000000001,497356.4311327632,0.010983,163526.93266595705,0.010935,91324.11235664738,0.010983999999999999,148231.54023927276,0.010934000000000001,165018.78706781185
1700000000281000000,0.010960499999999998,68296.36011165466,0.0109585,41553.987432129354,0.010961499999999997,107075.26286199589,0.0109575,20697.715562446632,0.010962499999999998,155996.1321417915,0.0109565,44303.88633824542,0.010963499999999998,54892.62675892453,0.0109555,19117.740536790203,0.010964499999999999,135099.83058166943,0.010954499999999999,147320.6490003243,0.010965499999999998,29096.586520670025,0.0109535,46550.49641071772,0.010966499999999999,66164.94848639035,0.010952499999999999,165888.70696518247,0.010967499999999998,69695.4246966163,0.0109515,73301.67358330809,0.010968499999999997,82230.49308446982,0.0109505,109100.89450975922,0.010969499999999998,349378.85398232914,0.0109495,60847.45327705076,0.010970499999999998,36695.18103179694,0.0109485,69658.65502755233,0.010971499999999999,114463.63313945664,0.010947499999999999,102332.41884730273,0.010972499999999998,70412.49536031077,0.0109465,72469.98506286855,0.010973499999999999,47267.874770638526,0.010945499999999999,137512.7129950254,0.010974499999999998,62165.457384579706,0.0109445,40180.40059906831,0.010975499999999997,36245.94939355863,0.0109435,54471.979912249124,0.010976499999999998,122337.02579161264,0.010942499999999999,34802.502842884816,0.010977499999999998,130286.23643257293,0.0109415,281207.48356742784,0.010978499999999999,42482.8689176602,0.010940499999999999,279219.3532030948,0.010979499999999998,115460.80843058061,0.0109395,97105.14073786649,0.010980499999999997,95914.15231192826,0.0109385,124221.74230514978,0.010981499999999998,14574.04164006179,0.0109375,72313.07088621042,0.010982499999999997,85382.21934432676,0.0109365,81011.63729350992,0.010983499999999998,58945.738125080024,0.010935499999999999,389168.89209011715,0.010984499999999998,48378.6174522038,0.0109345,121506.33671128144
1700000000281500000,0.010960499999999998,115667.54877108363,0.0109585,57133.491781548204,0.010961499999999997,102897.7987780494,0.0109575,246418.28882822758,0.010962499999999998,85285.81812973293,0.0109565,110802.1681231709,0.010963499999999998,69569.58669702386,0.0109555,83202.42040336334,0.010964499999999999,127451.1454889062,0.010954499999999999,223019.2008400966,0.010965499999999998,68517.79109917319,0.0109535,29409.80309756633,0.010966499999999999,43680.5161838179,0.010952499999999999,74017.23975620022,0.010967499999999998,55036.778231574266,0.0109515,185096.32307748136,0.010968499999999997,89577.58791306768,0.0109505,50160.023462078956,0.010969499999999998,56708.6877429068,0.0109495,125678.03178989934,0.010970499999999998,40387.78177888011,0.0109485,73580.36478318839,0.010971499999999999,190984.1473673078,0.010947499999999999,252798.37545342944,0.010972499999999998,34402.932148073014,0.0109465,145899.59027887887,0.010973499999999999,54305.21362293792,0.010945499999999999,112902.12791181177,0.010974499999999998,194960.8645990037,0.0109445,80119.78940517483,0.010975499999999997,59299.07173347339,0.0109435,62854.23685312758,0.010976499999999998,70424.0611043615,0.010942499999999999,36977.106553754886,0.010977499999999998,33628.93291255037,0.0109415,48919.96782990831,0.010978499999999999,94904.2965288872,0.010940499999999999,23334.72602851218,0.010979499999999998,26406.39386734647,0.0109395,82932.1537539575,0.010980499999999997,164440.34326011417,0.0109385,121782.84919280454,0.010981499999999998,67471.37563584757,0.0109375,411724.40657834307,0.010982499999999997,141803.81619031006,0.0109365,124707.6812221227,0.010983499999999998,66738.37117427896,0.010935499999999999,287207.17829448875,0.010984499999999998,37644.04522666875,0.0109345,46592.48818182492
1700000000282000000,0.010960999999999999,70055.85639169124,0.010959,85835.71454684397,0.010961999999999998,80552.59775736734,0.010958,18938.4280916398,0.010962999999999999,53899.82551179836,0.010957,43478.63938861487,0.010963999999999998,302563.29964909377,0.010956,69822.54200845366,0.010964999999999999,99066.1346976879,0.010955,150922.46375644024,0.010965999999999998,284553.3036167792,0.010954,28759.986098299294,0.010967,50171.70424643066,0.010953,75745.14546138083,0.010967999999999999,372343.61190426664,0.010952,34348.865355448106,0.010968999999999998,71702.85014921776,0.010951,254154.5118346519,0.010969999999999999,90098.0316708489,0.01095,70037.27893956337,0.010970999999999998,149253.72878197298,0.010949,47926.574986065796,0.010971999999999999,211499.6083470413,0.010948,104298.57705339449,0.010972999999999998,275334.80086557544,0.010947,56368.2807412795,0.010974,106951.68482733773,0.010946,67195.64214034277,0.010974999999999999,49057.09064769054,0.010945,99527.49870998548,0.010975999999999998,290533.76821396354,0.010944,63308.46517885528,0.010976999999999999,88711.03239542228,0.010943,62149.315179727324,0.010977999999999998,43790.36074024748,0.010942,295433.2584150845,0.010979,40044.2997334613,0.010941,98151.88421259068,0.010979999999999998,73640.91287326827,0.01094,61753.615710049366,0.010980999999999998,20536.915183526504,0.010939,285203.4069032929,0.010981999999999999,79702.54857084129,0.010938,136581.94380291025,0.010982999999999998,67176.37235849576,0.010937,249435.0275176627,0.010983999999999999,272185.35820205155,0.010936,63453.40721808826,0.010984999999999998,170108.94409841436,0.010935,87495.56580006322
1700000000282500000,0.01096,146642.63563671088,0.010958,298918.1184325968,0.010960999999999999,82810.0929002513,0.010957000000000001,307442.1290956532,0.010962,82161.01070773663,0.010956,52953.42292077141,0.010962999999999999,89147.25582729158,0.010955000000000001,102401.86117807793,0.010964,496919.871488905,0.010954,51977.831420593044,0.010964999999999999,61066.55393978564,0.010953000000000001,144064.91431302833,0.010966,26922.397965008982,0.010952,81073.41258256763,0.010967,212625.2393590622,0.010951,139349.60577734502,0.010967999999999999,122778.67345769395,0.010950000000000001,69170.50282136422,0.010969,133266.56888856197,0.010949,108547.70866041891,0.010969999999999999,161723.94776436713,0.010948000000000001,54004.090416309504,0.010971,369018.0431471155,0.010947,66739.26016539137,0.010971999999999999,58073.84909576073,0.010946000000000001,57223.52668734006,0.010973,78195.89234086098,0.010945,81979.69593897894,0.010974,168899.81556949718,0.010944,135673.06358815098,0.010974999999999999,81476.67053064195,0.010943000000000001,213335.01300062303,0.010976,114142.49632306164,0.010942,53138.998274031175,0.010976999999999999,40417.3921806329,0.010941000000000001,171619.46275833703,0.010978,65792.9728349756,0.01094,53986.52297402088,0.010979,170839.09198485728,0.010939,271219.62754073285,0.010979999999999998,9967.871329326015,0.010938000000000002,96381.10432743316,0.010981,127799.48849911997,0.010937,53969.86218444796,0.010981999999999999,17514.62085432121,0.010936000000000001,88408.41435696195,0.010983,517595.86263448943,0.010935,171904.99843199228,0.010983999999999999,225803.6839538179,0.010934000000000001,99592.87319224542
